QoS	station	latitude	revision	longitude	location
maintenance	Baki	9.89206	2024-10-22	43.38531	Africa/Mogadishu
good	Voznesensk	47.56494	11/20/2023, 00:00:00	31.33078	Europe/Kyiv
good	Msaken	35.72917	21 Apr 2017	10.58082	Africa/Tunis
acceptable	Pottstown	40.24537	13 Nov 2019	-75.64963	America/New_York
acceptable	Gilbert	33.35283	2023-09-04	-111.78903	America/Phoenix
good	Zeist	52.09	2016-08-29	5.23333	Europe/Amsterdam
acceptable	Manaoag	16.0438	29 Nov 2019	120.4861	Asia/Manila
excellent	Liberia	10.63504	2020-10-17	-85.43772	America/Costa_Rica
good	La Trinidad	16.455	26 Aug 2018	120.5875	Asia/Manila
good	Yunguyo	-16.25	11/23/2018, 00:00:00	-69.08333	America/Lima
good	Agrigento	37.31065	2023/01/15	13.57661	Europe/Rome
excellent	Smolyan	41.57439	04 Dec 2023	24.71204	Europe/Sofia
good	Izluchinsk	60.97944	2017/05/25	76.92421	Asia/Yekaterinburg
excellent	Fairview Heights	38.58894	02 Mar 2016	-89.99038	America/Chicago
excellent	Esmeraldas	-19.7625	25 Aug 2024	-44.31389	America/Sao_Paulo
good	Alfenas	-21.42917	2021-12-28	-45.94722	America/Sao_Paulo
acceptable	Utica	43.1009	2023/10/23	-75.23266	America/New_York
good	Perugia	43.1122	2017/02/15	12.38878	Europe/Rome
good	Nonsan	36.20389	2024/07/12	127.08472	Asia/Seoul
good	Troutdale	45.53929	11 Feb 2022	-122.38731	America/Los_Angeles
acceptable	Biu	10.61285	06/30/2025, 00:00:00	12.19458	Africa/Lagos
good	Azrou	33.43443	2019-08-22	-5.22126	Africa/Casablanca
good	Ariccia	41.72063	2023-02-12	12.6723	Europe/Rome
excellent	Charlottetown	46.23899	02/01/2023, 00:00:00	-63.13414	America/Halifax
acceptable	Gudermes	43.35071	07 Sep 2024	46.10925	Europe/Moscow
good	Iringa	-7.76667	2023-12-04	35.7	Africa/Dar_es_Salaam
good	Encinitas	33.03699	2021/08/25	-117.29198	America/Los_Angeles
good	Jingzhou	30.35028	10/03/2017, 00:00:00	112.19028	Asia/Shanghai
excellent	Reutlingen	48.49144	06/17/2019, 00:00:00	9.20427	Europe/Berlin
good	Idenao	4.2475	12/16/2017, 00:00:00	9.00472	Africa/Douala
excellent	Ragusa	36.92574	16 Apr 2022	14.72443	Europe/Rome
excellent	South Lawndale	41.84364	15 Jan 2025	-87.71255	America/Chicago
good	Kafanchan	9.58126	10/15/2021, 00:00:00	8.2926	Africa/Lagos
excellent	Timaru	-44.39672	2024/09/11	171.25364	Pacific/Auckland
good	Barbil	22.10194	2019-12-18	85.37752	Asia/Kolkata
excellent	Winsford	53.19146	29 Nov 2018	-2.52398	Europe/London
good	Zaysan	47.46657	24 Nov 2024	84.87144	Asia/Almaty
excellent	Tandil	-37.32167	08/31/2017, 00:00:00	-59.13316	America/Argentina/Buenos_Aires
good	Sangla Hill	31.71667	2017/03/11	73.38333	Asia/Karachi
excellent	Tsuen Wan	22.37066	12/25/2019, 00:00:00	114.10479	Asia/Hong_Kong
excellent	Greenfield	39.78504	01/07/2025, 00:00:00	-85.76942	America/Indiana/Indianapolis
acceptable	Gariadhar	21.53889	2015/12/14	71.57737	Asia/Kolkata
acceptable	American Canyon	38.17492	04 Jul 2017	-122.2608	America/Los_Angeles
excellent	Darreh Shahr	33.14447	12/30/2016, 00:00:00	47.3799	Asia/Tehran
good	Toledo	41.66394	01/29/2022, 00:00:00	-83.55521	America/New_York
good	Guapimirim	-22.53722	07/27/2017, 00:00:00	-42.98194	America/Sao_Paulo
good	Danilov	58.1908	10 May 2025	40.17171	Europe/Moscow
good	Memmingen	47.98372	2024/10/05	10.18527	Europe/Berlin
acceptable	Carnot	4.94273	12 May 2022	15.87735	Africa/Bangui
excellent	Brierley Hill	52.48173	2020/01/25	-2.12139	Europe/London
excellent	Boumerdas	36.76639	2023/05/20	3.47717	Africa/Algiers
excellent	Jambi City	-1.6	07/23/2016, 00:00:00	103.61667	Asia/Jakarta
excellent	Bretten	49.03685	23 Jul 2017	8.70745	Europe/Berlin
excellent	Maasin	10.13361	01/23/2024, 00:00:00	124.84472	Asia/Manila
good	Belper	53.0233	01/01/2021, 00:00:00	-1.48119	Europe/London
acceptable	Esmeraldas	-19.7625	03/13/2017, 00:00:00	-44.31389	America/Sao_Paulo
excellent	West Des Moines	41.57721	2021-07-12	-93.71133	America/Chicago
good	Litvínov	50.598427	20 Sep 2025	13.610242	Europe/Prague
excellent	Great Wyrley	52.66277	27 Oct 2016	-2.01111	Europe/London
acceptable	Brazzaville	-4.26613	01/16/2025, 00:00:00	15.28318	Africa/Brazzaville
good	Losheim	49.5099	11/18/2017, 00:00:00	6.74549	Europe/Berlin
excellent	Saharsa	25.87498	11/13/2021, 00:00:00	86.59611	Asia/Kolkata
good	Waverly	42.7392	2021-09-29	-84.62081	America/Detroit
excellent	Reus	41.15612	2020/09/11	1.10687	Europe/Madrid
excellent	Argungu	12.74482	04/02/2022, 00:00:00	4.52514	Africa/Lagos
excellent	Shuangcheng	45.35	13 Feb 2021	126.28333	Asia/Shanghai
acceptable	Calangute	15.5439	03/04/2022, 00:00:00	73.7553	Asia/Kolkata
good	Msaken	35.72917	12/15/2023, 00:00:00	10.58082	Africa/Tunis
good	Tavda	58.04254	2022/09/07	65.27258	Asia/Yekaterinburg
good	Paracho de Verduzco	19.64745	2020-11-09	-102.04897	America/Mexico_City
maintenance	Harstad	68.79833	10/06/2020, 00:00:00	16.54165	Europe/Oslo
good	Lal Bahadur Nagar	17.34769	2022-09-26	78.55757	Asia/Kolkata
good	Jiangyan	32.50611	08/08/2017, 00:00:00	120.14278	Asia/Shanghai
excellent	Trossingen	48.07667	13 Apr 2024	8.64409	Europe/Berlin
excellent	Chamba	32.55531	2023/07/09	76.12647	Asia/Kolkata
excellent	Rutherglen	55.82885	29 Aug 2020	-4.21376	Europe/London
excellent	Villabate	38.07789	06 Sep 2023	13.44275	Europe/Rome
acceptable	Barbil	22.10194	2024-06-29	85.37752	Asia/Kolkata
good	Nyangao	-10.33333	09/23/2016, 00:00:00	39.28333	Africa/Dar_es_Salaam
good	Greenfield	39.78504	2020/04/19	-85.76942	America/Indiana/Indianapolis
maintenance	Talipparamba	12.04161	2021/10/30	75.35927	Asia/Kolkata
excellent	Buynaksk	42.819	2021/03/09	47.1192	Europe/Moscow
excellent	Hutto	30.5427	2021-06-10	-97.54667	America/Chicago
good	Culemborg	51.955	2017/03/28	5.22778	Europe/Amsterdam
good	Foshan	23.02677	2020/08/12	113.13148	Asia/Shanghai
good	Morningside Heights	40.81	2015-12-22	-73.9625	America/New_York
excellent	Canton	42.30865	02/28/2019, 00:00:00	-83.48216	America/Detroit
excellent	Halstenbek	53.63333	2023/05/23	9.85	Europe/Berlin
excellent	Praha	50.073658	09/30/2024, 00:00:00	14.418540	Europe/Prague
maintenance	Beaumont	33.92946	08/28/2022, 00:00:00	-116.97725	America/Los_Angeles
good	Chamba	32.55531	01/11/2022, 00:00:00	76.12647	Asia/Kolkata
good	Fujioka	36.24624	2017/08/13	139.07204	Asia/Tokyo
excellent	Rutherglen	55.82885	2023-01-03	-4.21376	Europe/London
good	Srinagar	34.08565	03/23/2017, 00:00:00	74.80555	Asia/Kolkata
good	Biu	10.61285	2024/04/10	12.19458	Africa/Lagos
acceptable	Yingkou	40.66482	2024/05/21	122.22833	Asia/Shanghai
good	Most	50.50301	2025-01-11	13.63617	Europe/Prague
good	Yamada	39.46667	24 Nov 2023	141.95	Asia/Tokyo
acceptable	Vryheid	-27.76952	2017-11-05	30.79165	Africa/Johannesburg
excellent	Santa Maria	34.95303	15 Apr 2018	-120.43572	America/Los_Angeles
excellent	Dobrush	52.4089	28 Feb 2023	31.3237	Europe/Minsk
excellent	Dehiwala-Mount Lavinia	6.84019	02/04/2016, 00:00:00	79.87116	Asia/Colombo
good	Longgang	37.65181	31 Jul 2022	120.33063	Asia/Shanghai
good	Yamada	39.46667	25 Jun 2025	141.95	Asia/Tokyo
excellent	Brunswick	43.91452	09/12/2019, 00:00:00	-69.96533	America/New_York
excellent	Barras	-4.24444	21 Feb 2022	-42.29444	America/Fortaleza
acceptable	Nyahururu	0.03813	2023-06-12	36.36339	Africa/Nairobi
good	Kolomyagi	60.02427	2020-10-20	30.28491	Europe/Moscow
excellent	Hoogezand	53.16167	2019/11/19	6.76111	Europe/Amsterdam
good	Eisen	36.82167	28 Mar 2021	128.63083	Asia/Seoul
excellent	Guaraciaba do Norte	-4.16694	2022/08/07	-40.7475	America/Fortaleza
good	Balikpapan	-1.26753	30 Nov 2023	116.82887	Asia/Makassar
acceptable	Damnoen Saduak	13.51825	08/01/2019, 00:00:00	99.95469	Asia/Bangkok
good	Kahului	20.88953	09 Nov 2022	-156.47432	Pacific/Honolulu
excellent	Far Rockaway	40.60538	23 Jan 2018	-73.75513	America/New_York
good	Chanika	-5.41667	2021/06/24	38.01667	Africa/Dar_es_Salaam
maintenance	Maasin	10.13361	2021-08-15	124.84472	Asia/Manila
good	Recife	-8.05389	2021/09/10	-34.88111	America/Recife
good	Rwamagana	-1.9487	05 Nov 2017	30.4347	Africa/Kigali
excellent	Pekin	40.56754	2018-02-18	-89.64066	America/Chicago
good	Barneveld	52.14	06/21/2017, 00:00:00	5.58472	Europe/Amsterdam
acceptable	Port Huron	42.97086	05 May 2016	-82.42491	America/Detroit
good	Patti	31.28092	2025/06/26	74.85849	Asia/Kolkata
good	Saratoga Springs	40.34912	06/16/2025, 00:00:00	-111.90466	America/Denver
good	Neuburg an der Donau	48.73218	07/13/2018, 00:00:00	11.18709	Europe/Berlin
maintenance	Beveren	51.21187	2023-06-08	4.25633	Europe/Brussels
excellent	Korschenbroich	51.19139	22 Sep 2024	6.51352	Europe/Berlin
excellent	Telč	49.183239	25 Dec 2018	15.454273	Europe/Prague
good	Idenao	4.2475	2021-08-08	9.00472	Africa/Douala
acceptable	Nutley	40.82232	2016-11-24	-74.15987	America/New_York
excellent	Carnot	4.94273	2020/11/20	15.87735	Africa/Bangui
excellent	Tebingtinggi	3.3285	11/20/2019, 00:00:00	99.1625	Asia/Jakarta
acceptable	Hartley	51.38673	16 Feb 2022	0.30367	Europe/London
good	Lesosibirsk	58.23583	08/11/2024, 00:00:00	92.48278	Asia/Krasnoyarsk
good	Pilkhua	28.71271	11/08/2021, 00:00:00	77.656	Asia/Kolkata
excellent	Bisceglie	41.24264	2024/12/26	16.50104	Europe/Rome
good	Novara	45.44694	26 Feb 2020	8.62118	Europe/Rome
excellent	Arzamas	55.39485	05/29/2025, 00:00:00	43.83992	Europe/Moscow
excellent	Hoxtolgay	46.51872	06/22/2018, 00:00:00	86.00214	Asia/Urumqi
good	Jindřichův Hradec	49.144482	2023-07-14	15.006139	Europe/Prague
good	Manikchari	22.83957	04/01/2018, 00:00:00	91.84128	Asia/Dhaka
good	Pfullingen	48.46458	2025-07-06	9.22796	Europe/Berlin
acceptable	Beaumont	33.92946	2021-03-28	-116.97725	America/Los_Angeles
good	Ina	35.82756	23 May 2019	137.95378	Asia/Tokyo
good	Pekin	40.56754	08/12/2025, 00:00:00	-89.64066	America/Chicago
excellent	Espoo	60.2052	05 May 2021	24.6522	Europe/Helsinki
good	Lodwar	3.11988	12 Aug 2022	35.59642	Africa/Nairobi
good	Nikolayevsk-on-Amure	53.14657	08/20/2018, 00:00:00	140.72287	Asia/Vladivostok
excellent	Oulmes	33.42585	2019/03/03	-6.00137	Africa/Casablanca
acceptable	Woodbridge	40.5576	2023/12/18	-74.28459	America/New_York
acceptable	Baki	9.89206	2016/03/21	43.38531	Africa/Mogadishu
excellent	Dawei	14.0823	2020-10-13	98.19151	Asia/Yangon
good	Larkana	27.55898	14 Nov 2021	68.21204	Asia/Karachi
excellent	Motomachi	43.82634	2022/02/27	144.09638	Asia/Tokyo
good	Roi Et	16.0567	2025-02-03	103.65309	Asia/Bangkok
excellent	Boli	45.75279	12 May 2025	130.57211	Asia/Shanghai
excellent	Acayucan	17.94979	16 Oct 2024	-94.91386	America/Mexico_City
good	Bhuban	20.88197	06/02/2016, 00:00:00	85.83334	Asia/Kolkata
good	Zaysan	47.46657	02/08/2024, 00:00:00	84.87144	Asia/Almaty
good	Gorgonzola	45.53069	2021-04-29	9.40531	Europe/Rome
good	Astara	38.45598	06/30/2023, 00:00:00	48.87498	Asia/Baku
good	Jhol	25.95533	02/22/2016, 00:00:00	68.88871	Asia/Karachi
good	Temse	51.12794	2020/07/11	4.21372	Europe/Brussels
acceptable	Onex	46.18396	26 May 2020	6.10237	Europe/Zurich
good	Astara	38.45598	21 Feb 2021	48.87498	Asia/Baku
excellent	Ilopango	13.70167	01/14/2024, 00:00:00	-89.10944	America/El_Salvador
excellent	Espoo	60.2052	2021/11/01	24.6522	Europe/Helsinki
excellent	Lower Earley	51.42708	07/02/2016, 00:00:00	-0.91979	Europe/London
good	Barmbek-Nord	53.6052	2020/10/26	10.03988	Europe/Berlin
good	Tarkwa	5.30383	2018/09/11	-1.98956	Africa/Accra
maintenance	Boyeros	23.0072	2016/08/15	-82.4017	America/Havana
acceptable	Amreli	21.59983	2016/11/20	71.21169	Asia/Kolkata
good	Elbeuf	49.28669	2016-12-22	1.00288	Europe/Paris
good	Norco	33.93113	2021/09/28	-117.54866	America/Los_Angeles
good	Saint-Genis-Laval	45.69558	06 Feb 2022	4.7934	Europe/Paris
good	Sukabumi	-6.91806	07/04/2025, 00:00:00	106.92667	Asia/Jakarta
good	Lesozavodsk	45.47885	2022/12/05	133.42825	Asia/Vladivostok
good	Tupelo	34.25807	05 Aug 2018	-88.70464	America/Chicago
good	Taunton	41.9001	02/23/2016, 00:00:00	-71.08977	America/New_York
acceptable	Jagna	9.6531	2019/09/27	124.3697	Asia/Manila
excellent	East Jerusalem	31.78336	05/29/2022, 00:00:00	35.23388	Asia/Hebron
excellent	Bibiani	6.46346	10/22/2024, 00:00:00	-2.31938	Africa/Accra
excellent	Thenia	36.72544	2018/01/02	3.55665	Africa/Algiers
excellent	Lal Bahadur Nagar	17.34769	2020/07/03	78.55757	Asia/Kolkata
maintenance	Selby	53.78333	2024-07-04	-1.06667	Europe/London
excellent	Winsford	53.19146	24 Jan 2022	-2.52398	Europe/London
acceptable	Malden	42.4251	11/19/2019, 00:00:00	-71.06616	America/New_York
excellent	Altamira	-3.20333	2023/05/07	-52.20639	America/Santarem
acceptable	Scottsdale	33.50921	2016-09-11	-111.89903	America/Phoenix
excellent	Recife	-8.05389	21 Jan 2020	-34.88111	America/Recife
acceptable	Sasayama	35.06667	03 May 2016	135.21667	Asia/Tokyo
excellent	Marburg an der Lahn	50.80904	2022-12-22	8.77069	Europe/Berlin
excellent	Kanganpur	30.76468	10 Jul 2016	74.12286	Asia/Karachi
acceptable	Silvan	38.13708	2015-11-28	41.00817	Europe/Istanbul
excellent	Teghra	25.49043	02 Aug 2021	85.94001	Asia/Kolkata
good	Heyuan	23.73333	11 Nov 2024	114.68333	Asia/Shanghai
excellent	Hungund	16.06213	09 Nov 2024	76.0586	Asia/Kolkata
good	Milledgeville	33.08014	2024-12-09	-83.2321	America/New_York
maintenance	Boston	42.35843	07 Nov 2024	-71.05977	America/New_York
good	Diwek	-7.57897	07/17/2018, 00:00:00	112.23109	Asia/Jakarta
good	New Canaan	41.14676	18 Dec 2021	-73.49484	America/New_York
acceptable	Halstenbek	53.63333	10 Aug 2019	9.85	Europe/Berlin
maintenance	Kasangulu	-4.5833	04 Jul 2020	15.16554	Africa/Kinshasa
good	Indio	33.7207	22 Dec 2024	-116.21677	America/Los_Angeles
good	Tupelo	34.25807	2019-02-04	-88.70464	America/Chicago
acceptable	Yonkers	40.93121	11/17/2022, 00:00:00	-73.89875	America/New_York
excellent	Copperas Cove	31.12406	2018/10/07	-97.90308	America/Chicago
acceptable	Laguna Niguel	33.52253	2025/09/06	-117.70755	America/Los_Angeles
acceptable	Bergama	39.12074	2021-03-20	27.18052	Europe/Istanbul
acceptable	Sinhyeon	34.8825	30 Sep 2017	128.62667	Asia/Seoul
good	Litvínov	50.598427	2023-11-11	13.610242	Europe/Prague
excellent	Arbroath	56.56317	2019/07/20	-2.58736	Europe/London
excellent	Sremska Mitrovica	44.97639	03/29/2016, 00:00:00	19.61222	Europe/Belgrade
good	Boli	45.75279	05/10/2016, 00:00:00	130.57211	Asia/Shanghai
excellent	La Ligua	-32.45242	05/18/2016, 00:00:00	-71.23106	America/Santiago
maintenance	Ngemplak	-7.54972	2025-03-13	110.71639	Asia/Jakarta
good	Litvínov	50.598427	23 Sep 2021	13.610242	Europe/Prague
good	Hlohovec	48.43174	2019-09-03	17.8031	Europe/Bratislava
excellent	Coralville	41.6764	11/17/2023, 00:00:00	-91.58045	America/Chicago
excellent	Palmeira	-25.42944	02/27/2022, 00:00:00	-50.00639	America/Sao_Paulo
excellent	Palafrugell	41.91738	12 Feb 2017	3.1631	Europe/Madrid
good	Licheng	23.29549	08 Dec 2022	113.82465	Asia/Shanghai
good	Rangia	26.44931	02/05/2025, 00:00:00	91.61356	Asia/Kolkata
excellent	Hermsdorf	52.61131	2022/10/18	13.31783	Europe/Berlin
good	Ngemplak	-7.54972	2018/02/16	110.71639	Asia/Jakarta
acceptable	Lexington	33.98154	2023-09-12	-81.23621	America/New_York
good	Bridgeport	41.16704	10 Jun 2019	-73.20483	America/New_York
good	Lagos	6.45407	2020/08/05	3.39467	Africa/Lagos
acceptable	Kamakura	35.30889	2019-03-28	139.55028	Asia/Tokyo
excellent	Muritiba	-12.91667	2016/10/14	-39.25	America/Bahia
good	Arzamas	55.39485	2021/05/31	43.83992	Europe/Moscow
good	Cabo	-8.28333	2019/11/23	-35.03333	America/Recife
good	Estelle	29.84576	05/28/2017, 00:00:00	-90.10674	America/Chicago
excellent	Hendala	6.9909	2025/03/06	79.883	Asia/Colombo
maintenance	Inawashiro	37.56667	06/05/2019, 00:00:00	140.11667	Asia/Tokyo
good	Paoy Paet	13.65805	2017-08-28	102.56365	Asia/Phnom_Penh
