QoS	station	latitude	revision	longitude	location
acceptable	Lakewood	41.48199	2016/01/21	-81.79819	America/New_York
good	Zeist	52.09	05/22/2020, 00:00:00	5.23333	Europe/Amsterdam
excellent	Jocotepec	20.28527	2018/09/06	-103.42897	America/Mexico_City
excellent	New Yekepa	7.57944	04/04/2018, 00:00:00	-8.53778	Africa/Monrovia
good	Le Chesnay	48.8222	12/31/2020, 00:00:00	2.12213	Europe/Paris
excellent	Namerikawa	36.75965	25 Jul 2022	137.36215	Asia/Tokyo
acceptable	Carnegie	-37.88333	19 Aug 2019	145.06667	Australia/Melbourne
acceptable	High Wycombe	51.62907	03/24/2023, 00:00:00	-0.74934	Europe/London
excellent	Mbalmayo	3.51667	12 Aug 2018	11.5	Africa/Douala
good	Media Luna	20.14298	2018-09-26	-77.43532	America/Havana
maintenance	Elbeuf	49.28669	2016-03-29	1.00288	Europe/Paris
excellent	La Ligua	-32.45242	25 Sep 2019	-71.23106	America/Santiago
good	Soroca	48.15659	01/23/2017, 00:00:00	28.28489	Europe/Chisinau
acceptable	Lesozavodsk	45.47885	2017/05/22	133.42825	Asia/Vladivostok
good	Thap Than	15.46063	13 Mar 2023	99.89166	Asia/Bangkok
excellent	Kulai	1.6561	2017-10-28	103.6032	Asia/Kuala_Lumpur
good	Lompoc	34.63915	2024/12/12	-120.45794	America/Los_Angeles
excellent	Bijeljina	44.75874	30 Aug 2017	19.21437	Europe/Sarajevo
good	Masbate	12.37169	2016/04/18	123.62494	Asia/Manila
excellent	Mexborough	53.49389	11/29/2018, 00:00:00	-1.29243	Europe/London
good	Altamira	-3.20333	02/09/2017, 00:00:00	-52.20639	America/Santarem
excellent	Nova Xavantina	-14.66463	2016-02-24	-52.35558	America/Cuiaba
good	North Lauderdale	26.2173	2021-06-20	-80.22588	America/New_York
excellent	Udumalaippettai	10.58806	04/23/2020, 00:00:00	77.24779	Asia/Kolkata
good	Bonoua	5.27247	2022/07/25	-3.59625	Africa/Abidjan
good	Palestine	31.76212	03/06/2021, 00:00:00	-95.63079	America/Chicago
excellent	Ustka	54.58048	08/28/2024, 00:00:00	16.86194	Europe/Warsaw
acceptable	Zaozhuang	34.86472	10 Apr 2025	117.55417	Asia/Shanghai
good	Dipolog	8.56697	2025/01/06	123.33471	Asia/Manila
good	Masbate	12.37169	14 May 2024	123.62494	Asia/Manila
good	Buenaventura	3.8801	12 Feb 2016	-77.03116	America/Bogota
good	Shahre Jadide Andisheh	35.6803	2022/11/17	51.0193	Asia/Tehran
acceptable	Davangere	14.46693	09/08/2019, 00:00:00	75.92694	Asia/Kolkata
excellent	Ar Ruseris	11.8659	2021/01/07	34.3869	Africa/Khartoum
good	Alwaye	10.10649	2020/06/05	76.35484	Asia/Kolkata
excellent	Mvomero	-6.25	09 Apr 2017	38.66667	Africa/Dar_es_Salaam
excellent	Lakewood	41.48199	04/22/2020, 00:00:00	-81.79819	America/New_York
good	Mokopane	-24.19436	07/09/2021, 00:00:00	29.00974	Africa/Johannesburg
excellent	Karben	50.23019	10 Aug 2023	8.77155	Europe/Berlin
good	Olomouc	49.593777	2017-09-24	17.250879	Europe/Prague
acceptable	Greenfield	39.78504	19 May 2017	-85.76942	America/Indiana/Indianapolis
acceptable	Tudela	42.06166	12/26/2021, 00:00:00	-1.60452	Europe/Madrid
maintenance	Saharsa	25.87498	08/13/2023, 00:00:00	86.59611	Asia/Kolkata
acceptable	Maspalomas	27.76056	2023-08-12	-15.58602	Atlantic/Canary
good	Gaya	11.86064	07 Nov 2017	9.0027	Africa/Lagos
excellent	Antipolo	14.62578	2024-02-17	121.12251	Asia/Manila
excellent	Vught	51.65333	22 Nov 2020	5.2875	Europe/Amsterdam
good	Chacabuco	-34.64167	2022-06-28	-60.47389	America/Argentina/Buenos_Aires
excellent	Siegburg	50.80019	2019/06/09	7.20769	Europe/Berlin
good	Bourbonnais	41.15376	2020-11-20	-87.88754	America/Chicago
good	Buynaksk	42.819	2023-02-15	47.1192	Europe/Moscow
good	Pedro II	-4.42472	05/27/2016, 00:00:00	-41.45861	America/Fortaleza
good	Ina	35.82756	2023/06/14	137.95378	Asia/Tokyo
acceptable	Niort	46.32313	03/31/2018, 00:00:00	-0.45877	Europe/Paris
good	Chiavari	44.31771	03 Sep 2016	9.32241	Europe/Rome
maintenance	Stupino	54.90083	2018-01-04	38.07083	Europe/Moscow
excellent	Martinsburg	39.45621	02/17/2021, 00:00:00	-77.96389	America/New_York
good	Alatyr’	54.8421	2017-12-22	46.5813	Europe/Moscow
excellent	Aracaju	-10.91111	2025/01/02	-37.07167	America/Maceio
excellent	Andijon	40.78206	11/12/2017, 00:00:00	72.34424	Asia/Tashkent
good	Itacoatiara	-3.14306	2020/08/30	-58.44417	America/Manaus
excellent	Bijeljina	44.75874	2021/12/09	19.21437	Europe/Sarajevo
maintenance	Canavieiras	-15.675	12 Jul 2018	-38.94722	America/Bahia
good	Isfahan	32.65246	2017/05/24	51.67462	Asia/Tehran
excellent	Tonga	4.96667	2016/04/19	10.7	Africa/Douala
good	Yao	34.61667	04/22/2018, 00:00:00	135.6	Asia/Tokyo
excellent	Sinhyeon	34.8825	2024-07-20	128.62667	Asia/Seoul
good	Guanajuato	21.01858	07/06/2021, 00:00:00	-101.2591	America/Mexico_City
acceptable	Franceville	-1.63333	05 Nov 2021	13.58357	Africa/Libreville
excellent	Deoli	25.75728	2024-07-04	75.37991	Asia/Kolkata
excellent	Canavieiras	-15.675	2019-09-01	-38.94722	America/Bahia
good	Marau	-28.44917	08 Oct 2016	-52.2	America/Sao_Paulo
acceptable	Palm Valley	30.17746	2019/04/09	-81.38758	America/New_York
acceptable	Hungund	16.06213	2019-05-06	76.0586	Asia/Kolkata
good	Teghra	25.49043	07/12/2016, 00:00:00	85.94001	Asia/Kolkata
good	Gero	35.8	06/14/2024, 00:00:00	137.23333	Asia/Tokyo
excellent	Barbil	22.10194	14 Jun 2020	85.37752	Asia/Kolkata
good	Praha	50.073658	09/25/2021, 00:00:00	14.418540	Europe/Prague
good	Baza	37.49073	22 Feb 2023	-2.77259	Europe/Madrid
excellent	Aleshtar	33.86419	2019-09-14	48.26258	Asia/Tehran
excellent	Magong	23.5654	06/06/2021, 00:00:00	119.58627	Asia/Taipei
excellent	Bon Air	37.52487	2021-03-26	-77.55777	America/New_York
excellent	Herblay	48.98994	2023-11-03	2.1699	Europe/Paris
excellent	Hasilpur	29.69221	12/01/2017, 00:00:00	72.54566	Asia/Karachi
good	Patti	31.28092	07/14/2023, 00:00:00	74.85849	Asia/Kolkata
excellent	Hlohovec	48.43174	12/23/2015, 00:00:00	17.8031	Europe/Bratislava
acceptable	Parola	20.88098	09/14/2025, 00:00:00	75.11937	Asia/Kolkata
excellent	Kamakura	35.30889	20 Jan 2020	139.55028	Asia/Tokyo
acceptable	Sarandi	-23.44361	10 Nov 2018	-51.87389	America/Sao_Paulo
maintenance	Chilibre	9.15093	08/10/2019, 00:00:00	-79.62098	America/Panama
acceptable	Barras	-4.24444	2018-09-17	-42.29444	America/Fortaleza
good	Media Luna	20.14298	2024-02-15	-77.43532	America/Havana
acceptable	Thetford	52.41667	25 Sep 2019	0.75	Europe/London
excellent	Pekin	40.56754	2017/10/01	-89.64066	America/Chicago
good	Caravaca	38.10558	13 Nov 2020	-1.86343	Europe/Madrid
acceptable	Jambi City	-1.6	11/10/2018, 00:00:00	103.61667	Asia/Jakarta
excellent	Murray	36.61033	2016-03-31	-88.31476	America/Chicago
good	Keene	42.93369	2019-07-12	-72.27814	America/New_York
excellent	Bhuban	20.88197	09/03/2022, 00:00:00	85.83334	Asia/Kolkata
good	Maspalomas	27.76056	2024-11-05	-15.58602	Atlantic/Canary
good	Magomeni	-6.8	11/18/2015, 00:00:00	39.25	Africa/Dar_es_Salaam
acceptable	Chapletown	53.46506	2025-05-12	-1.47217	Europe/London
good	Bijeljina	44.75874	2018/05/05	19.21437	Europe/Sarajevo
good	Karatsu	33.4425	2020-04-14	129.96972	Asia/Tokyo
acceptable	Shalqar	47.83333	2020-04-01	59.6	Asia/Aqtobe
excellent	Sasayama	35.06667	04/09/2024, 00:00:00	135.21667	Asia/Tokyo
good	Elamanchili	17.54907	15 Aug 2020	82.85749	Asia/Kolkata
good	les Escaldes	42.50729	02/26/2021, 00:00:00	1.53414	Europe/Andorra
excellent	Tadmur	34.5624	04 Oct 2023	38.28402	Asia/Damascus
maintenance	Schwalmtal	51.21667	2017-10-15	6.26667	Europe/Berlin
good	Bang Ban	14.37395	2019-03-02	100.48528	Asia/Bangkok
excellent	Serinhisar	37.58105	22 Jul 2023	29.26639	Europe/Istanbul
good	Roslavl’	53.95278	06 May 2021	32.86389	Europe/Moscow
excellent	Gifhorn	52.47774	2017/04/04	10.5511	Europe/Berlin
good	Heroica Matamoros	25.87972	2023/07/28	-97.50417	America/Matamoros
good	Astara	38.45598	2022/01/25	48.87498	Asia/Baku
excellent	Caldas Novas	-17.74431	06 Apr 2021	-48.62789	America/Sao_Paulo
excellent	Les Olives	43.32393	19 Dec 2019	5.4584	Europe/Paris
good	Lesosibirsk	58.23583	2023/12/30	92.48278	Asia/Krasnoyarsk
good	Supaul	26.11527	27 Feb 2017	86.59509	Asia/Kolkata
good	Calauan	14.14989	2023/12/12	121.3152	Asia/Manila
excellent	Albufeira	37.08819	18 Dec 2019	-8.2503	Europe/Lisbon
good	Hlohovec	48.43174	09 Jan 2025	17.8031	Europe/Bratislava
good	Albstadt	48.21644	2018/10/14	9.02596	Europe/Berlin
excellent	Onex	46.18396	2020/12/03	6.10237	Europe/Zurich
excellent	Deoli	25.75728	2022/01/08	75.37991	Asia/Kolkata
good	Winsford	53.19146	2020/11/19	-2.52398	Europe/London
maintenance	Bourbonnais	41.15376	2024-06-21	-87.88754	America/Chicago
acceptable	Nyahururu	0.03813	05/19/2021, 00:00:00	36.36339	Africa/Nairobi
excellent	San Gabriel	34.09611	2024-07-19	-118.10583	America/Los_Angeles
excellent	Caravaca	38.10558	04/14/2018, 00:00:00	-1.86343	Europe/Madrid
excellent	Phanat Nikhom	13.44581	05/08/2022, 00:00:00	101.18445	Asia/Bangkok
acceptable	Kherson	46.65581	17 Mar 2016	32.6178	Europe/Kyiv
good	Donggongon	5.90702	07/11/2017, 00:00:00	116.10146	Asia/Kuching
good	Schleswig	54.52156	06 Mar 2018	9.5586	Europe/Berlin
excellent	Lesozavodsk	45.47885	2023/10/21	133.42825	Asia/Vladivostok
excellent	Jagna	9.6531	01 Feb 2017	124.3697	Asia/Manila
excellent	Madrid	4.73245	2024/02/19	-74.26419	America/Bogota
excellent	Ponta Delgada	37.74615	2020-02-07	-25.66689	Atlantic/Azores
good	Udumalaippettai	10.58806	2025-08-18	77.24779	Asia/Kolkata
good	Barinas	8.62261	01/29/2023, 00:00:00	-70.20749	America/Caracas
good	Wheelers Hill	-37.9	2020/01/03	145.18333	Australia/Melbourne
excellent	Bang Ban	14.37395	08/01/2022, 00:00:00	100.48528	Asia/Bangkok
good	Kismayo	-0.35817	03/14/2016, 00:00:00	42.54536	Africa/Mogadishu
acceptable	Canavieiras	-15.675	07/26/2017, 00:00:00	-38.94722	America/Bahia
good	Brentwood Estates	36.02506	07/09/2023, 00:00:00	-86.77917	America/Chicago
good	Port-Vila	-17.73648	2016-04-25	168.31366	Pacific/Efate
excellent	Durazno	-33.38056	13 Apr 2016	-56.52361	America/Montevideo
excellent	Iturama	-19.72806	09 Oct 2020	-50.19556	America/Sao_Paulo
good	Hechingen	48.35149	12/05/2022, 00:00:00	8.96317	Europe/Berlin
acceptable	Strood	51.39323	2021/03/24	0.47713	Europe/London
maintenance	Skalica	48.8449	10/27/2022, 00:00:00	17.22635	Europe/Bratislava
acceptable	Masbate	12.37169	2022/01/29	123.62494	Asia/Manila
excellent	Palmeira	-25.42944	2024/05/10	-50.00639	America/Sao_Paulo
excellent	Most	50.50301	2018-02-26	13.63617	Europe/Prague
excellent	Huangshi	30.24706	2017-12-11	115.04814	Asia/Shanghai
acceptable	Exeter	50.7236	2023/10/16	-3.52751	Europe/London
excellent	Woodbridge	40.5576	2020-11-27	-74.28459	America/New_York
excellent	Searcy	35.25064	2017-04-05	-91.73625	America/Chicago
excellent	Narwar	25.6439	11/16/2018, 00:00:00	77.9129	Asia/Kolkata
good	Tianfu	37.19723	05/14/2025, 00:00:00	122.05228	Asia/Shanghai
good	Tchaourou	8.88649	2025/04/24	2.59753	Africa/Porto-Novo
good	Alatyr’	54.8421	18 Sep 2020	46.5813	Europe/Moscow
acceptable	Kenda	23.1959	2023-09-26	86.51499	Asia/Kolkata
acceptable	Bryn Mawr-Skyway	47.4943	2019-07-30	-122.24092	America/Los_Angeles
acceptable	Palafrugell	41.91738	12/27/2019, 00:00:00	3.1631	Europe/Madrid
acceptable	Salvatierra	20.21322	2022/01/04	-100.88023	America/Mexico_City
good	Iringa	-7.76667	2019-10-24	35.7	Africa/Dar_es_Salaam
excellent	Custoias	41.1053	04/20/2025, 00:00:00	-7.32097	Europe/Lisbon
acceptable	Le Chesnay	48.8222	05 Apr 2020	2.12213	Europe/Paris
good	Sishui	35.64889	2025/05/02	117.27583	Asia/Shanghai
excellent	Osmanabad	18.18158	2023-10-05	76.03889	Asia/Kolkata
excellent	Landshut	48.52961	2017-05-03	12.16179	Europe/Berlin
excellent	Oschatz	51.30001	27 Oct 2022	13.10984	Europe/Berlin
good	Qadirpur Ran	30.29184	12/20/2018, 00:00:00	71.67164	Asia/Karachi
good	Danilov	58.1908	2019/02/13	40.17171	Europe/Moscow
good	Walton-on-the-Naze	51.84819	05/27/2024, 00:00:00	1.26738	Europe/London
excellent	Tyler	32.35126	07 Sep 2023	-95.30106	America/Chicago
acceptable	Memmingen	47.98372	2022-06-20	10.18527	Europe/Berlin
excellent	Negotin	44.22639	2018/02/10	22.53083	Europe/Belgrade
good	Bobigny	48.90982	04/25/2023, 00:00:00	2.45012	Europe/Paris
good	Houthalen	51.03427	2016/02/05	5.37429	Europe/Brussels
acceptable	Novara	45.44694	2019/01/21	8.62118	Europe/Rome
acceptable	Ostrava	49.820923	2021-02-19	18.262524	Europe/Prague
good	Lompoc	34.63915	2016/06/18	-120.45794	America/Los_Angeles
excellent	Hofheim am Taunus	50.09019	12/18/2023, 00:00:00	8.4493	Europe/Berlin
excellent	Nkpor	6.15038	2024-02-18	6.83042	Africa/Lagos
good	Otradnyy	53.37596	20 Jan 2020	51.3452	Europe/Samara
good	Aklera	24.41288	2016-05-18	76.56719	Asia/Kolkata
excellent	Talavera de la Reina	39.96348	2023/08/07	-4.83076	Europe/Madrid
good	Soure	-0.71667	29 Jun 2023	-48.52333	America/Belem
acceptable	Volokolamsk	56.03361	03/11/2023, 00:00:00	35.96944	Europe/Moscow
maintenance	Saratoga Springs	40.34912	13 May 2017	-111.90466	America/Denver
good	Sasayama	35.06667	19 Jul 2021	135.21667	Asia/Tokyo
good	Sankt Peter	47.05	2023-05-26	15.46667	Europe/Vienna
acceptable	Redding	40.58654	2018-02-14	-122.39168	America/Los_Angeles
maintenance	Montana	43.4125	2018-12-23	23.225	Europe/Sofia
good	Jinotepe	11.84962	04 Aug 2024	-86.19903	America/Managua
maintenance	Ganei Tikva	32.05971	2019-10-18	34.8732	Asia/Jerusalem
good	Kahului	20.88953	2016/07/30	-156.47432	Pacific/Honolulu
good	Sceaux	48.77644	2017-04-07	2.29026	Europe/Paris
excellent	Herblay	48.98994	20 Apr 2019	2.1699	Europe/Paris
acceptable	Novopavlovsk	43.96222	06/13/2022, 00:00:00	43.63417	Europe/Moscow
good	Surbiton	51.39148	11/29/2024, 00:00:00	-0.29825	Europe/London
excellent	Licheng	23.29549	11/12/2016, 00:00:00	113.82465	Asia/Shanghai
excellent	Charlottenburg-Nord	52.53048	06/24/2017, 00:00:00	13.29371	Europe/Berlin
good	Ilesa	7.62789	2018/06/29	4.74161	Africa/Lagos
excellent	Kent	47.38093	11/03/2021, 00:00:00	-122.23484	America/Los_Angeles
good	Shalqar	47.83333	2018-09-08	59.6	Asia/Aqtobe
good	Okegawa	36	2020-11-21	139.55722	Asia/Tokyo
good	Reus	41.15612	11/12/2016, 00:00:00	1.10687	Europe/Madrid
excellent	Talence	44.80477	2016/04/14	-0.59543	Europe/Paris
good	Verl	51.88333	2016-02-06	8.51667	Europe/Berlin
acceptable	Hengshui	37.73222	2022/12/16	115.70111	Asia/Shanghai
good	Stupino	54.90083	2023-06-21	38.07083	Europe/Moscow
excellent	Jumilla	38.47917	2021/09/05	-1.325	Europe/Madrid
excellent	Brzeg	50.86079	09/13/2024, 00:00:00	17.4674	Europe/Warsaw
excellent	Puducherry	11.93381	10 Jul 2024	79.82979	Asia/Kolkata
good	Bogovinje	41.92361	02/06/2020, 00:00:00	20.91361	Europe/Skopje
good	Maspalomas	27.76056	2024-03-18	-15.58602	Atlantic/Canary
good	Radevormwald	51.20219	2023-11-29	7.36027	Europe/Berlin
excellent	Damnoen Saduak	13.51825	2019-12-22	99.95469	Asia/Bangkok
good	Karlovy Vary	50.23271	01/22/2025, 00:00:00	12.87117	Europe/Prague
excellent	Ganei Tikva	32.05971	2017/01/18	34.8732	Asia/Jerusalem
good	Rahat	31.39547	09/07/2022, 00:00:00	34.75699	Asia/Jerusalem
excellent	'Ali Sabieh	11.15583	2016-03-26	42.7125	Africa/Djibouti
good	Gates-North Gates	43.16547	2017-01-25	-77.70066	America/New_York
excellent	Abilene	32.44874	2018/04/24	-99.73314	America/Chicago
good	Kahului	20.88953	24 Jan 2016	-156.47432	Pacific/Honolulu
good	Yao	34.61667	07/12/2018, 00:00:00	135.6	Asia/Tokyo
excellent	San Gabriel	34.09611	2018-03-27	-118.10583	America/Los_Angeles
good	Liberia	10.63504	2020/07/06	-85.43772	America/Costa_Rica
good	Sambalpur	21.46527	2024-11-08	83.97573	Asia/Kolkata
acceptable	Rosemount	44.73941	06/12/2024, 00:00:00	-93.12577	America/Chicago
good	Privolzhskiy	51.40944	2020/10/31	46.04833	Europe/Saratov
excellent	Mitry-Mory	48.98333	13 Jan 2021	2.61667	Europe/Paris
excellent	Hueytown	33.45122	01/25/2017, 00:00:00	-86.99666	America/Chicago
